seas_id,season,player_id,player,birth_year,pos,age,experience,lg,tm,g,gs,mp_per_game,fg_per_game,fga_per_game,fg_percent,x3p_per_game,x3pa_per_game,x3p_percent,x2p_per_game,x2pa_per_game,x2p_percent,e_fg_percent,ft_per_game,fta_per_game,ft_percent,orb_per_game,drb_per_game,trb_per_game,ast_per_game,stl_per_game,blk_per_game,tov_per_game,pf_per_game,pts_per_game
32099.0,2025,4617.0,Gary Trent Jr.,,SG,26.0,7.0,NBA,MIL,67,8.0,25.5,3.8,8.8,0.432,2.4,5.8,0.418,1.4,3.0,0.461,0.569,1.0,1.1,0.87,0.3,2.0,2.3,1.1,1.0,0.1,0.6,1.7,11.1
32100.0,2025,4404.0,Georges Niang,,PF,31.0,9.0,NBA,TOT,72,2.0,21.7,3.6,7.8,0.47,2.1,5.1,0.411,1.6,2.7,0.58,0.604,0.6,0.8,0.793,0.6,3.0,3.6,1.4,0.4,0.2,1.0,2.5,10.0
32101.0,2025,4404.0,Georges Niang,,PF,31.0,9.0,NBA,CLE,51,1.0,20.6,3.3,6.8,0.477,1.8,4.4,0.4,1.5,2.4,0.618,0.606,0.5,0.6,0.793,0.7,3.0,3.7,1.3,0.3,0.1,0.9,2.5,8.7
32102.0,2025,4404.0,Georges Niang,,PF,31.0,9.0,NBA,ATL,21,1.0,24.2,4.6,10.0,0.457,2.9,6.7,0.429,1.7,3.3,0.514,0.6,1.1,1.4,0.793,0.6,2.9,3.4,1.7,0.5,0.3,1.0,2.6,13.1
32103.0,2025,4164.0,Giannis Antetokounmpo,,PF,30.0,12.0,NBA,MIL,61,61.0,33.9,11.9,19.8,0.601,0.1,0.8,0.176,11.7,19.0,0.619,0.604,6.3,10.5,0.605,2.3,9.6,11.9,5.9,0.8,1.2,3.2,2.5,30.2
32104.0,2025,4719.0,Goga Bitadze,,C,25.0,6.0,NBA,ORL,65,41.0,20.7,3.0,4.9,0.618,0.0,0.4,0.12,3.0,4.5,0.661,0.623,1.2,1.9,0.634,2.4,4.3,6.7,2.0,0.7,1.4,1.1,2.2,7.3
32105.0,2025,5143.0,Gradey Dick,,SG,21.0,2.0,NBA,TOR,54,54.0,29.4,4.9,12.0,0.41,2.1,6.0,0.35,2.8,5.9,0.47,0.498,2.5,2.9,0.858,0.8,2.8,3.6,1.8,0.9,0.2,1.5,2.2,14.4
32106.0,2025,4720.0,Grant Williams,,PF,26.0,6.0,NBA,CHO,16,7.0,29.9,3.4,7.7,0.439,1.7,4.6,0.365,1.7,3.1,0.551,0.549,1.9,2.3,0.838,1.1,4.0,5.1,2.3,1.1,0.8,1.8,2.9,10.4
32107.0,2025,4619.0,Grayson Allen,,SG,29.0,7.0,NBA,PHO,57,3.0,24.1,3.2,7.3,0.445,2.3,5.4,0.43,0.9,1.9,0.486,0.603,1.4,1.8,0.81,0.5,2.5,3.0,2.1,0.9,0.3,1.1,1.5,10.2
32108.0,2025,4503.0,Guerschon Yabusele,,C,29.0,3.0,NBA,PHI,68,41.0,26.8,3.9,7.8,0.499,1.5,3.8,0.383,2.4,4.0,0.61,0.593,1.4,1.9,0.72,1.9,3.8,5.7,2.1,0.8,0.4,1.3,2.4,10.7
32109.0,2025,5144.0,Gui Santos,,PF,22.0,2.0,NBA,GSW,49,2.0,14.0,1.6,3.3,0.479,0.7,1.9,0.351,0.9,1.4,0.652,0.58,0.5,0.7,0.694,1.2,1.9,3.1,1.4,0.4,0.2,0.8,1.6,4.4
32110.0,2025,4089.0,Harrison Barnes,,PF,32.0,13.0,NBA,SAS,74,74.0,26.9,4.0,8.1,0.497,1.7,4.2,0.416,2.3,3.9,0.585,0.605,1.9,2.4,0.789,1.3,2.4,3.7,1.7,0.4,0.2,0.6,0.9,11.7
32112.0,2025,4622.0,Haywood Highsmith,,SF,28.0,5.0,NBA,MIA,67,40.0,24.6,2.4,5.1,0.462,1.2,3.0,0.388,1.2,2.1,0.567,0.576,0.4,0.6,0.732,0.9,2.4,3.3,1.5,1.0,0.5,0.7,2.2,6.3
32113.0,2025,4939.0,Herbert Jones,,SF,26.0,4.0,NBA,NOP,20,20.0,32.4,3.8,8.6,0.436,1.1,3.6,0.306,2.7,5.0,0.53,0.5,1.7,2.0,0.825,1.1,2.8,3.9,3.3,1.9,0.5,1.8,3.3,10.3
32115.0,2025,4837.0,Immanuel Quickley,,PG,25.0,5.0,NBA,TOR,30,30.0,28.3,5.6,13.4,0.42,2.6,6.8,0.38,3.0,6.6,0.462,0.517,3.6,4.2,0.865,0.5,3.1,3.5,5.8,0.7,0.1,1.8,1.9,17.5
32117.0,2025,4838.0,Isaac Okoro,,SG,24.0,5.0,NBA,CLE,49,21.0,18.7,2.1,4.6,0.453,1.0,2.7,0.374,1.1,1.9,0.565,0.563,0.7,0.9,0.711,0.8,1.3,2.2,1.3,0.6,0.3,0.4,1.9,5.8
32118.0,2025,5242.0,Isaiah Collier,,PG,20.0,1.0,NBA,UTA,68,43.0,25.6,3.2,7.6,0.419,0.6,2.3,0.25,2.6,5.3,0.493,0.457,1.3,2.0,0.667,0.4,2.8,3.3,6.2,0.9,0.2,3.0,2.1,8.3
32120.0,2025,4626.0,Isaiah Hartenstein,,C,26.0,7.0,NBA,OKC,53,50.0,28.0,4.9,8.6,0.575,0.0,0.3,0.0,4.9,8.2,0.599,0.575,1.5,2.2,0.684,2.8,8.0,10.8,3.9,0.8,1.1,1.7,3.0,11.3
32121.0,2025,4940.0,Isaiah Jackson,,C,23.0,4.0,NBA,IND,5,1.0,16.8,2.8,4.6,0.609,0.0,0.0,,2.8,4.6,0.609,0.609,1.4,2.8,0.5,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0
32122.0,2025,4839.0,Isaiah Joe,,SG,25.0,5.0,NBA,OKC,68,13.0,21.3,3.5,7.9,0.441,2.6,6.2,0.413,0.9,1.7,0.544,0.603,0.6,0.7,0.796,0.5,2.1,2.6,1.5,0.6,0.1,0.5,1.5,10.1
32124.0,2025,4840.0,Isaiah Stewart,,C,23.0,5.0,NBA,DET,69,3.0,19.6,2.4,4.3,0.562,0.2,0.7,0.311,2.2,3.7,0.607,0.586,0.9,1.2,0.759,1.8,3.7,5.5,1.7,0.4,1.4,0.9,2.4,6.0
32125.0,2025,5148.0,Isaiah Wong,,SG,24.0,2.0,NBA,CHO,20,0.0,13.3,2.1,5.3,0.39,0.7,1.7,0.394,1.4,3.6,0.389,0.452,1.3,1.7,0.735,0.7,0.9,1.6,1.4,0.6,0.0,0.9,1.1,6.0
32126.0,2025,4409.0,Ivica Zubac,,C,27.0,9.0,NBA,LAC,73,73.0,32.7,7.3,11.7,0.621,0.0,0.0,,7.3,11.7,0.621,0.621,1.9,3.0,0.647,3.8,8.8,12.6,2.5,0.7,1.2,1.6,2.2,16.5
32130.0,2025,4944.0,JT Thor,,PF,22.0,4.0,NBA,WAS,6,0.0,17.5,1.8,4.7,0.393,0.2,1.5,0.111,1.7,3.2,0.526,0.411,0.7,1.3,0.5,1.8,1.7,3.5,0.7,0.7,0.5,0.0,1.2,4.5
32131.0,2025,4723.0,Ja Morant,,PG,25.0,6.0,NBA,MEM,45,45.0,30.2,7.7,17.2,0.448,1.5,5.3,0.289,6.2,11.9,0.52,0.493,5.4,6.5,0.827,0.6,3.6,4.2,7.4,1.2,0.2,3.7,2.2,22.4
32132.0,2025,5245.0,Ja'Kobe Walter,,SG,20.0,1.0,NBA,TOR,48,14.0,20.8,2.9,7.4,0.395,1.1,3.4,0.323,1.8,4.0,0.458,0.47,1.3,1.6,0.779,1.1,1.9,2.9,1.5,0.8,0.2,0.9,1.8,8.2
32133.0,2025,5049.0,Jabari Smith Jr.,,PF,21.0,3.0,NBA,HOU,54,39.0,30.1,4.3,9.9,0.436,1.7,4.8,0.356,2.6,5.0,0.513,0.523,1.9,2.3,0.821,1.8,4.9,6.6,1.0,0.4,0.8,1.0,2.2,12.2
32134.0,2025,5050.0,Jabari Walker,,SF,22.0,3.0,NBA,POR,53,1.0,11.3,1.7,3.4,0.506,0.4,1.1,0.383,1.3,2.3,0.567,0.569,0.7,1.0,0.667,1.0,2.4,3.4,0.6,0.5,0.1,0.5,1.4,4.5
32138.0,2025,5053.0,Jaden Hardy,,SG,22.0,3.0,NBA,DAL,53,3.0,15.4,3.1,7.0,0.439,1.3,3.3,0.395,1.8,3.7,0.479,0.534,1.0,1.4,0.689,0.2,1.3,1.5,1.3,0.5,0.1,1.4,1.6,8.4
32139.0,2025,5054.0,Jaden Ivey,,SG,22.0,3.0,NBA,DET,30,30.0,29.9,6.3,13.8,0.46,2.1,5.1,0.409,4.2,8.6,0.49,0.536,2.8,3.9,0.733,1.3,2.8,4.1,4.0,0.9,0.4,3.0,2.2,17.6
32140.0,2025,4841.0,Jaden McDaniels,,PF,24.0,5.0,NBA,MIN,75,75.0,32.0,4.9,10.2,0.484,1.3,3.8,0.345,3.6,6.4,0.565,0.548,1.3,1.6,0.814,1.6,4.3,5.9,2.1,1.4,0.9,1.1,2.8,12.5
32143.0,2025,4946.0,Jaden Springer,,PG,22.0,4.0,NBA,UTA,11,0.0,10.5,1.2,2.5,0.464,0.4,1.3,0.286,0.8,1.3,0.643,0.536,0.7,1.1,0.667,0.5,0.9,1.4,1.4,0.6,0.3,0.6,1.1,3.5
32144.0,2025,4091.0,Jae Crowder,,PF,34.0,13.0,NBA,SAC,8,2.0,12.3,0.8,2.4,0.316,0.4,1.8,0.214,0.4,0.6,0.6,0.395,0.6,0.8,0.833,0.8,1.5,2.3,0.6,0.4,0.0,0.5,1.3,2.5
32145.0,2025,4842.0,Jae'Sean Tate,,SF,29.0,5.0,NBA,HOU,48,2.0,11.3,1.3,2.9,0.46,0.3,0.8,0.316,1.1,2.1,0.515,0.504,0.7,1.0,0.681,1.0,1.3,2.3,0.9,0.5,0.1,0.4,1.6,3.5
32148.0,2025,5151.0,Jaime Jaquez Jr.,,SF,23.0,2.0,NBA,MIA,62,16.0,20.9,3.0,6.8,0.446,0.5,1.7,0.308,2.5,5.1,0.492,0.485,1.6,2.2,0.756,1.3,3.1,4.3,2.4,1.0,0.2,1.5,1.2,8.3
32149.0,2025,5055.0,Jake LaRavia,,PF,23.0,3.0,NBA,TOT,66,0.0,20.4,2.4,5.1,0.475,0.9,2.2,0.423,1.5,3.0,0.513,0.564,1.2,1.7,0.678,1.4,2.6,3.9,2.4,0.9,0.3,1.3,2.0,6.9
32150.0,2025,5055.0,Jake LaRavia,,PF,23.0,3.0,NBA,MEM,47,0.0,20.9,2.5,5.1,0.49,0.9,1.9,0.444,1.7,3.2,0.517,0.573,1.4,2.0,0.698,1.4,2.9,4.4,2.8,0.9,0.4,1.5,2.0,7.3
32151.0,2025,5055.0,Jake LaRavia,,PF,23.0,3.0,NBA,SAC,19,0.0,19.3,2.2,5.1,0.438,1.1,2.7,0.385,1.2,2.3,0.5,0.542,0.6,1.0,0.579,1.2,1.6,2.8,1.3,0.9,0.2,0.9,2.1,6.1
32152.0,2025,4411.0,Jakob Poeltl,,C,29.0,9.0,NBA,TOR,55,54.0,29.7,6.4,10.2,0.63,0.0,0.1,0.333,6.4,10.1,0.632,0.631,1.7,2.6,0.669,3.3,6.4,9.7,2.8,1.2,1.2,1.9,3.1,14.6
32154.0,2025,4629.0,Jalen Brunson,,PG,28.0,7.0,NBA,NYK,61,61.0,35.4,9.1,18.7,0.49,2.3,6.0,0.384,6.9,12.7,0.541,0.552,5.7,7.0,0.825,0.4,2.6,3.0,7.4,1.0,0.1,2.5,2.2,26.3
32155.0,2025,5056.0,Jalen Duren,,C,21.0,3.0,NBA,DET,72,72.0,26.0,4.8,6.9,0.696,0.0,0.0,,4.8,6.9,0.696,0.696,2.1,3.1,0.677,3.5,6.7,10.2,2.6,0.7,1.1,1.7,3.3,11.7
32156.0,2025,4948.0,Jalen Green,,SG,22.0,4.0,NBA,HOU,76,76.0,33.5,7.6,17.8,0.425,2.9,8.3,0.352,4.7,9.5,0.488,0.507,3.4,4.2,0.816,0.6,4.2,4.7,3.4,0.9,0.3,2.5,1.6,21.5
32157.0,2025,5153.0,Jalen Hood-Schifino,,SG,21.0,2.0,NBA,TOT,10,0.0,19.4,2.6,6.2,0.419,1.0,3.1,0.323,1.6,3.1,0.516,0.5,1.6,1.9,0.842,0.2,1.2,1.4,2.2,0.4,0.7,1.4,1.4,7.8
32159.0,2025,5153.0,Jalen Hood-Schifino,,SG,21.0,2.0,NBA,PHI,8,0.0,22.5,3.1,7.6,0.41,1.3,3.9,0.323,1.9,3.8,0.5,0.492,1.8,2.1,0.824,0.1,1.5,1.6,2.6,0.5,0.8,1.6,1.4,9.3
32160.0,2025,4949.0,Jalen Johnson,,SF,23.0,4.0,NBA,ATL,36,36.0,35.7,7.5,15.1,0.5,1.2,3.9,0.312,6.3,11.1,0.566,0.541,2.6,3.5,0.746,1.7,8.3,10.0,5.0,1.6,1.0,2.9,1.9,18.9
32162.0,2025,5154.0,Jalen Pickett,,SG,25.0,2.0,NBA,DEN,42,0.0,11.7,1.3,3.2,0.421,0.7,1.7,0.397,0.6,1.4,0.45,0.53,0.1,0.1,0.75,0.2,1.0,1.2,1.9,0.4,0.1,0.4,0.7,3.4
32163.0,2025,4845.0,Jalen Smith,,C,24.0,5.0,NBA,CHI,60,1.0,15.1,3.0,6.4,0.467,1.2,3.6,0.329,1.8,2.8,0.643,0.559,1.1,1.4,0.817,1.4,4.2,5.6,1.0,0.3,0.7,0.6,1.6,8.2
32164.0,2025,4950.0,Jalen Suggs,,PG,23.0,4.0,NBA,ORL,35,35.0,28.6,5.6,13.7,0.41,2.2,6.9,0.314,3.5,6.8,0.506,0.489,2.8,3.1,0.882,0.7,3.4,4.0,3.7,1.5,0.9,2.9,2.8,16.2
32165.0,2025,5057.0,Jalen Williams,,SG,23.0,3.0,NBA,OKC,64,64.0,32.4,8.0,16.8,0.48,1.8,5.0,0.366,6.2,11.8,0.528,0.535,3.3,4.2,0.789,0.8,4.5,5.4,5.2,1.6,0.7,2.2,2.3,21.2
32166.0,2025,5156.0,Jalen Wilson,,PF,24.0,2.0,NBA,BRK,75,19.0,25.5,3.0,7.7,0.391,1.4,4.4,0.319,1.6,3.3,0.486,0.482,1.7,2.1,0.84,0.9,2.4,3.3,1.8,0.5,0.1,1.0,2.1,9.2
32167.0,2025,5058.0,Jamal Cain,,SF,25.0,3.0,NBA,NOP,30,0.0,10.9,1.0,2.7,0.378,0.5,1.6,0.298,0.6,1.2,0.486,0.463,0.6,0.9,0.654,0.7,1.2,1.9,0.5,0.4,0.3,0.4,1.0,3.1
32168.0,2025,4412.0,Jamal Murray,,PG,27.0,8.0,NBA,DEN,65,65.0,36.3,8.0,16.8,0.476,2.4,6.0,0.396,5.6,10.8,0.52,0.546,3.2,3.7,0.887,0.7,3.2,3.8,6.0,1.4,0.5,2.0,1.9,21.6
32169.0,2025,5250.0,Jamal Shead,,PG,22.0,1.0,NBA,TOR,69,7.0,18.8,2.6,6.3,0.416,0.9,2.8,0.328,1.7,3.5,0.486,0.489,0.6,0.8,0.754,0.4,1.1,1.5,4.0,0.7,0.1,1.5,2.0,6.8
32171.0,2025,3880.0,James Harden,,PG,35.0,16.0,NBA,LAC,72,72.0,35.1,6.5,16.4,0.4,3.0,8.7,0.348,3.5,7.7,0.458,0.492,6.4,7.3,0.875,0.7,5.1,5.8,8.6,1.5,0.7,4.4,2.1,22.5
32174.0,2025,5251.0,Jamison Battle,,SF,23.0,1.0,NBA,TOR,52,6.0,16.1,2.3,5.4,0.423,1.6,4.0,0.4,0.7,1.4,0.493,0.573,0.3,0.3,0.889,0.6,1.9,2.5,0.8,0.2,0.2,0.4,1.4,6.5
32175.0,2025,5157.0,Jarace Walker,,PF,21.0,2.0,NBA,IND,68,3.0,15.4,2.1,4.6,0.463,0.9,2.4,0.385,1.2,2.2,0.547,0.563,0.6,1.0,0.667,0.3,2.5,2.8,1.4,0.8,0.3,1.0,1.6,5.8
32176.0,2025,4953.0,Jared Butler,,SG,24.0,4.0,NBA,TOT,53,11.0,16.0,3.1,6.8,0.456,0.9,2.4,0.364,2.2,4.4,0.506,0.521,1.2,1.5,0.81,0.4,1.3,1.7,3.4,0.6,0.2,1.2,1.5,8.3
32177.0,2025,4953.0,Jared Butler,,PG,24.0,4.0,NBA,WAS,32,0.0,11.3,2.7,5.5,0.483,0.5,1.3,0.366,2.2,4.2,0.519,0.526,1.1,1.4,0.778,0.4,0.8,1.3,2.6,0.4,0.2,0.9,1.3,6.9
32178.0,2025,4953.0,Jared Butler,,SG,24.0,4.0,NBA,PHI,21,11.0,23.1,3.8,8.9,0.43,1.5,4.2,0.364,2.3,4.7,0.49,0.516,1.4,1.6,0.853,0.3,2.1,2.4,4.7,0.9,0.2,1.6,2.0,10.5
32179.0,2025,5252.0,Jared McCain,,SG,20.0,1.0,NBA,PHI,23,8.0,25.7,5.5,11.9,0.46,2.2,5.8,0.383,3.3,6.1,0.532,0.553,2.1,2.4,0.875,0.6,1.9,2.4,2.6,0.7,0.0,1.6,1.6,15.3
32180.0,2025,5060.0,Jared Rhoden,,SG,25.0,3.0,NBA,TOT,10,2.0,15.9,2.4,6.0,0.4,0.8,2.8,0.286,1.6,3.2,0.5,0.467,1.5,1.8,0.833,1.1,1.9,3.0,0.8,0.7,0.2,0.7,1.3,7.1
32182.0,2025,5060.0,Jared Rhoden,,SG,25.0,3.0,NBA,TOR,6,2.0,24.5,3.7,8.7,0.423,1.3,4.3,0.308,2.3,4.3,0.538,0.5,2.5,3.0,0.833,1.5,2.8,4.3,1.0,1.0,0.3,1.0,2.0,11.2
32183.0,2025,4631.0,Jaren Jackson Jr.,,C,25.0,7.0,NBA,MEM,68,68.0,29.5,8.1,16.4,0.496,2.0,5.1,0.381,6.2,11.3,0.548,0.555,4.2,5.4,0.776,1.2,4.5,5.7,2.1,1.3,1.6,2.1,3.4,22.4
32184.0,2025,4633.0,Jarred Vanderbilt,,PF,25.0,7.0,NBA,LAL,30,2.0,16.2,1.6,3.4,0.485,0.3,1.0,0.29,1.3,2.3,0.571,0.53,0.5,0.9,0.536,1.7,3.2,5.0,1.3,1.0,0.2,0.7,1.9,4.1
32185.0,2025,4515.0,Jarrett Allen,,C,26.0,8.0,NBA,CLE,75,75.0,28.5,5.6,8.0,0.706,0.0,0.1,0.0,5.6,7.9,0.711,0.706,2.5,3.5,0.724,2.7,7.3,10.0,1.9,1.0,0.9,1.2,1.6,13.8
32186.0,2025,4729.0,Javonte Green,,SG,31.0,6.0,NBA,TOT,62,18.0,19.2,1.9,4.2,0.444,0.7,2.1,0.359,1.1,2.1,0.526,0.533,0.9,1.2,0.73,0.9,2.4,3.3,0.8,1.0,0.5,0.5,1.5,5.4
32187.0,2025,4729.0,Javonte Green,,SG,31.0,6.0,NBA,NOP,50,18.0,21.8,2.0,4.5,0.446,0.8,2.2,0.352,1.2,2.3,0.534,0.531,1.0,1.3,0.758,1.0,2.6,3.6,0.9,1.1,0.6,0.6,1.5,5.8
32189.0,2025,4730.0,Jaxson Hayes,,C,24.0,6.0,NBA,LAL,50,29.0,19.8,2.9,4.0,0.731,0.0,0.1,0.0,2.9,4.0,0.742,0.731,1.1,1.7,0.663,1.4,3.4,4.7,1.1,0.5,0.9,0.8,2.4,7.0
32190.0,2025,4957.0,Jay Huff,,C,26.0,4.0,NBA,MEM,60,2.0,11.8,2.5,4.8,0.514,1.3,3.2,0.411,1.2,1.6,0.719,0.65,0.7,0.9,0.778,0.5,1.6,2.1,0.6,0.2,0.8,0.5,1.3,6.9
32191.0,2025,4414.0,Jaylen Brown,,SF,28.0,9.0,NBA,BOS,59,59.0,34.9,8.3,18.1,0.461,1.8,5.8,0.319,6.5,12.3,0.528,0.512,3.9,5.2,0.76,1.4,4.5,5.9,4.6,1.2,0.3,2.6,2.5,22.4
32192.0,2025,5253.0,Jaylen Clark,,SG,23.0,1.0,NBA,MIN,33,4.0,14.3,1.7,3.4,0.487,0.7,1.5,0.44,1.0,1.9,0.524,0.584,0.7,0.9,0.759,0.7,0.7,1.4,0.6,1.1,0.1,0.2,1.7,4.7
32193.0,2025,5254.0,Jaylen Martin,,SF,21.0,1.0,NBA,TOT,14,0.0,13.4,1.9,4.1,0.448,0.4,1.3,0.333,1.4,2.9,0.5,0.5,0.4,0.4,1.0,0.6,2.1,2.7,0.9,0.3,0.0,0.7,0.7,4.5
32195.0,2025,5254.0,Jaylen Martin,,SF,21.0,1.0,NBA,WAS,11,0.0,16.5,2.3,5.1,0.446,0.5,1.5,0.294,1.8,3.5,0.513,0.491,0.5,0.5,1.0,0.8,2.6,3.5,1.2,0.4,0.0,0.9,0.8,5.5
32196.0,2025,4732.0,Jaylen Nowell,,SG,25.0,6.0,NBA,NOP,8,0.0,21.0,3.3,9.1,0.356,1.0,3.4,0.296,2.3,5.8,0.391,0.411,0.9,1.4,0.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4
32197.0,2025,5255.0,Jaylen Wells,,SG,21.0,1.0,NBA,MEM,75,70.0,25.8,3.7,8.7,0.426,1.8,5.0,0.356,1.9,3.7,0.522,0.529,1.4,1.7,0.827,1.1,2.2,3.3,1.7,0.5,0.1,0.9,1.9,10.6
32198.0,2025,5062.0,Jaylin Williams,,PF,22.0,3.0,NBA,OKC,44,7.0,16.6,2.0,4.7,0.427,1.2,3.3,0.378,0.8,1.4,0.54,0.558,0.5,0.6,0.75,1.0,4.5,5.6,2.5,0.5,0.6,0.7,1.7,5.7
32200.0,2025,4518.0,Jayson Tatum,,PF,26.0,8.0,NBA,BOS,68,68.0,36.4,9.3,20.5,0.454,3.5,10.1,0.348,5.8,10.3,0.559,0.541,5.0,6.2,0.814,0.7,8.1,8.8,5.9,1.1,0.5,3.0,2.1,27.1
32203.0,2025,4959.0,Jeff Dowtin,,PG,27.0,4.0,NBA,PHI,39,3.0,14.4,2.6,5.2,0.49,0.6,1.6,0.393,1.9,3.7,0.531,0.549,0.7,1.0,0.744,0.3,1.2,1.5,1.8,0.5,0.3,0.4,0.7,6.5
32204.0,2025,3761.0,Jeff Green,,PF,38.0,17.0,NBA,HOU,28,2.0,12.1,1.8,3.5,0.515,0.8,2.1,0.367,1.0,1.3,0.757,0.629,0.6,0.7,0.85,0.4,1.4,1.7,0.5,0.2,0.1,0.3,1.0,5.0
32205.0,2025,4257.0,Jerami Grant,,PF,30.0,11.0,NBA,POR,47,47.0,32.4,4.6,12.2,0.373,2.3,6.3,0.365,2.3,5.9,0.381,0.467,3.0,3.5,0.849,0.6,2.9,3.5,2.1,0.9,1.0,1.4,2.3,14.4
32206.0,2025,4960.0,Jeremiah Robinson-Earl,,PF,24.0,4.0,NBA,NOP,59,6.0,18.1,2.3,4.9,0.467,0.8,2.3,0.35,1.5,2.6,0.572,0.55,0.7,0.8,0.837,1.5,2.9,4.4,1.2,0.6,0.1,0.7,1.2,6.1
32207.0,2025,5064.0,Jeremy Sochan,,PF,21.0,3.0,NBA,SAS,54,23.0,25.3,4.6,8.7,0.535,0.5,1.7,0.308,4.1,7.0,0.59,0.565,1.6,2.3,0.696,2.4,4.2,6.5,2.4,0.8,0.5,1.6,2.4,11.4
32208.0,2025,4961.0,Jericho Sims,,C,26.0,4.0,NBA,TOT,53,5.0,11.9,0.8,1.3,0.634,0.0,0.0,,0.8,1.3,0.634,0.634,0.2,0.2,0.615,1.3,2.4,3.7,0.6,0.2,0.4,0.6,1.2,1.8
32209.0,2025,4961.0,Jericho Sims,,C,26.0,4.0,NBA,NYK,39,5.0,10.8,0.7,1.2,0.609,0.0,0.0,,0.7,1.2,0.609,0.609,0.2,0.3,0.615,1.3,2.0,3.3,0.6,0.2,0.3,0.5,1.2,1.6
32210.0,2025,4961.0,Jericho Sims,,C,26.0,4.0,NBA,MIL,14,0.0,15.0,1.2,1.8,0.68,0.0,0.0,,1.2,1.8,0.68,0.68,0.0,0.0,,1.4,3.4,4.9,0.8,0.1,0.6,0.9,1.4,2.4
32212.0,2025,5160.0,Jett Howard,,SF,21.0,2.0,NBA,ORL,57,0.0,11.1,1.5,4.1,0.356,0.9,3.0,0.298,0.6,1.1,0.508,0.464,0.3,0.4,0.75,0.4,0.8,1.2,0.7,0.2,0.2,0.5,1.0,4.1
32214.0,2025,4023.0,Jimmy Butler,,SF,35.0,14.0,NBA,TOT,47,47.0,31.3,5.4,11.0,0.493,0.5,1.9,0.278,4.9,9.1,0.539,0.517,5.7,6.9,0.824,2.4,3.3,5.7,5.5,1.2,0.3,1.4,1.0,17.1
32215.0,2025,4023.0,Jimmy Butler,,PF,35.0,14.0,NBA,MIA,25,25.0,30.6,5.7,10.5,0.54,0.5,1.4,0.361,5.2,9.1,0.568,0.565,5.2,6.4,0.801,2.2,3.0,5.2,4.8,1.1,0.4,1.2,0.9,17.0
32216.0,2025,4023.0,Jimmy Butler,,SF,35.0,14.0,NBA,GSW,22,22.0,32.0,5.1,11.5,0.445,0.5,2.5,0.222,4.6,9.1,0.505,0.469,6.3,7.4,0.847,2.6,3.5,6.1,6.3,1.4,0.3,1.7,1.0,17.1
32217.0,2025,4962.0,Jock Landale,,C,29.0,4.0,NBA,HOU,38,1.0,10.8,1.7,3.4,0.508,0.2,0.5,0.4,1.5,2.9,0.527,0.538,0.6,0.9,0.667,1.3,1.8,3.0,0.8,0.3,0.2,0.5,1.1,4.3
32219.0,2025,4416.0,Joel Embiid,,C,30.0,9.0,NBA,PHI,19,19.0,30.2,7.4,16.6,0.444,1.2,4.1,0.299,6.2,12.5,0.492,0.481,7.8,8.9,0.882,1.9,6.3,8.2,4.5,0.7,0.9,3.3,2.2,23.8
32220.0,2025,4519.0,John Collins,,PF,27.0,8.0,NBA,UTA,40,31.0,30.5,7.0,13.3,0.527,1.5,3.7,0.399,5.5,9.6,0.577,0.583,3.5,4.1,0.848,2.2,6.0,8.2,2.0,1.0,1.0,2.6,2.9,19.0
32221.0,2025,4734.0,John Konchar,,SG,28.0,6.0,NBA,MEM,42,4.0,12.2,0.9,2.0,0.43,0.5,1.4,0.356,0.4,0.6,0.593,0.552,0.2,0.2,0.875,0.8,2.5,3.3,0.9,0.5,0.3,0.4,0.8,2.4
